code,industry,pe-ratio,price-fcf,price-book,price-sales,prediction
FCX,Materials,0.0,0.0,0.28,0.79,115.78
MOS,Materials,0.0,0.73,0.12,0.27,115.63
NEM,Materials,0.29,0.47,0.18,0.83,115.52
ALB,Materials,0.71,0.0,0.35,1.05,115.49
NUE,Materials,0.89,0.47,0.15,0.18,115.45
AMCR,Materials,0.77,0.55,0.33,0.3,115.4
AVY,Materials,0.65,0.94,1.0,0.43,115.15
APD,Materials,0.67,2.72,0.04,1.34,114.48
BLL,Materials,1.37,2.73,0.91,0.53,114.24
AZO,Consumer Discretionary,0.26,0.38,0.0,0.46,111.17
ACN,Information Technology,0.51,0.65,0.8,0.76,111.12
APTV,Consumer Discretionary,0.37,1.64,0.47,0.64,111.06
AAP,Consumer Discretionary,0.49,0.57,0.28,0.23,110.97
ADP,Information Technology,0.47,0.82,1.12,1.03,110.94
APH,Information Technology,0.55,1.02,0.66,0.97,110.82
AKAM,Information Technology,0.6,1.07,0.36,1.05,110.79
ANET,Information Technology,0.56,0.95,0.7,2.3,110.79
AMAT,Information Technology,0.47,1.02,0.94,1.32,110.77
AAPL,Information Technology,0.57,0.92,3.01,1.57,110.73
ADI,Information Technology,0.78,1.09,0.46,2.23,110.71
