Information Technology,[[-117.59889494]]
Industrials,[[-254.12635039]]
Health Care,[[702.09288201]]
Financials,[[-32.25240446]]
Communication Services,[[249.67965021]]
Consumer Discretionary,[[111.75682711]]
Materials,[[-51.6393309]]
Utilities,[[164.81182584]]
Real Estate,[[-388.65598457]]
Consumer Staples,[[282.93306025]]
Energy,[[-20.2698813]]
Information Technology,[[-70.52956023]]
Industrials,[[-106.09493545]]
Health Care,[[301.54334175]]
Financials,[[0.42810685]]
Communication Services,[[54.34442609]]
Consumer Discretionary,[[28.64761909]]
Materials,[[-5.13917423]]
Utilities,[[75.18340915]]
Real Estate,[[48.61473626]]
Consumer Staples,[[-17.08093076]]
Energy,[[78.19012894]]
Information Technology,[[-70.52956023]]
Industrials,[[-106.09493545]]
Health Care,[[301.54334175]]
Financials,[[0.42810685]]
Communication Services,[[54.34442609]]
Consumer Discretionary,[[28.64761909]]
Materials,[[-5.13917423]]
Utilities,[[75.18340915]]
Real Estate,[[48.61473626]]
Consumer Staples,[[-17.08093076]]
Energy,[[78.19012894]]
Information Technology,[[-70.52956023]]
Industrials,[[-106.09493545]]
Health Care,[[301.54334175]]
Financials,[[0.42810685]]
Communication Services,[[54.34442609]]
Consumer Discretionary,[[28.64761909]]
Materials,[[-5.13917423]]
Utilities,[[75.18340915]]
Real Estate,[[48.61473626]]
Consumer Staples,[[-17.08093076]]
Energy,[[78.19012894]]
