code,debt-equity-ratio
MMM,152.93
ABT,58.75
ABBV,569.68
ABMD,0.86
ACN,18.61
ATVI,23.97
ADBE,35.49
AMD,9.80
AAP,92.77
AES,516.48
AFL,23.54
A,52.06
APD,61.56
AKAM,65.32
ALK,168.15
ALB,85.05
ARE,58.83
ALXN,25.16
ALGN,1.99
ALLE,184.37
LNT,118.51
ALL,25.90
GOOGL,12.52
GOOG,12.52
MO,993.96
AMZN,108.38
AMCR,143.09
AEE,125.14
AAL,N/A
AEP,161.82
AXP,202.41
AIG,59.18
AMT,668.09
AWK,165.68
AMP,84.27
ABC,N/A
AME,40.57
AMGN,355.46
APH,75.12
ADI,47.41
ANSS,15.21
ANTM,60.35
AON,240.75
AOS,8.59
APA,"6,369.01"
AAPL,169.19
AMAT,53.95
APTV,55.57
ADM,49.41
ANET,2.43
AJG,80.54
AIZ,37.83
T,100.11
ATO,71.05
ADSK,"3,028.72"
ADP,41.53
AZO,N/A
AVB,70.33
AVY,141.13
BKR,41.84
BLL,233.74
BAC,N/A
BK,N/A
BAX,77.97
BDX,72.25
BRK.B,N/A
BBY,115.71
BIO,0.14
BIIB,74.03
BLK,22.19
BA,N/A
BKNG,253.43
BWA,56.08
BXP,161.71
BSX,N/A
BMY,136.43
AVGO,174.42
BR,144.26
CHRW,75.96
COG,56.47
CDNS,29.08
CPB,227.80
COF,N/A
CAH,340.91
KMX,375.46
CCL,138.12
CARR,167.68
CTLT,80.21
CAT,241.66
CBOE,39.89
CBRE,66.67
CDW,356.24
CE,103.93
CNC,64.63
CNP,159.10
CERN,33.33
CF,77.59
SCHW,29.58
CHTR,277.93
CVX,26.36
CMG,156.28
CB,28.77
CHD,71.64
CI,65.33
CINF,8.33
CTAS,78.91
CSCO,37.20
C,N/A
CFG,N/A
CTXS,"1,762.70"
CLX,228.77
CME,13.07
CMS,250.62
KO,201.06
CTSH,16.43
CL,690.37
CMCSA,121.90
CMA,N/A
CAG,112.64
COP,51.49
ED,128.38
STZ,80.46
COO,54.39
CPRT,19.40
GLW,64.70
CTVA,6.52
COST,66.62
CCI,268.65
CSX,131.24
CMI,51.82
CVS,126.28
DHI,33.69
DHR,53.31
DRI,234.96
DVA,386.43
DE,358.40
DAL,"2,389.05"
XRAY,48.96
DVN,144.54
DXCM,100.71
FANG,54.92
DLR,79.91
DFS,195.16
DISCA,128.65
DISCK,128.65
DISH,106.67
DG,192.70
DLTR,140.55
D,138.69
DPZ,N/A
DOV,97.56
DOW,147.84
DTE,158.73
DUK,130.28
DRE,64.67
DD,57.47
DXC,130.14
EMN,98.36
ETN,55.99
EBAY,233.56
ECL,121.50
EIX,146.02
EW,15.19
EA,16.23
EMR,91.27
ENPH,71.88
ETR,200.08
EOG,29.66
EFX,136.39
EQIX,130.93
EQR,75.42
ESS,101.77
EL,148.17
ETSY,166.51
EVRG,116.61
ES,116.13
RE,19.64
EXC,111.56
EXPE,219.95
EXPD,17.09
EXR,204.34
XOM,37.27
FFIV,31.59
FB,8.71
FAST,23.78
FRT,165.12
FDX,182.76
FIS,40.44
FITB,N/A
FE,314.14
FRC,N/A
FISV,62.06
FLT,129.12
FLIR,46.10
FLS,110.20
FMC,109.50
F,529.03
FTNT,N/A
FTV,49.39
FBHS,92.68
FOXA,76.00
FOX,76.00
BEN,36.24
FCX,52.02
GPS,334.71
GRMN,1.14
IT,285.94
GD,N/A
GE,202.48
GIS,147.92
GM,223.59
GPC,121.49
GILD,212.88
GL,23.67
GPN,35.12
GS,458.33
GWW,114.53
HAL,220.31
HBI,554.25
HIG,23.45
HAS,172.20
HCA,"1,129.91"
PEAK,88.20
HSIC,34.16
HSY,205.67
HES,143.25
HPE,105.80
HLT,N/A
HFC,61.48
HOLX,86.08
HD,"2,673.88"
HON,130.43
HRL,21.13
HST,96.35
HWM,141.76
HPQ,N/A
HUM,50.85
HBAN,N/A
HII,98.89
IEX,41.11
IDXX,158.55
INFO,61.70
ITW,261.16
ILMN,39.52
INCY,2.36
IR,45.75
INTC,45.57
ICE,86.24
IBM,320.70
IP,106.86
IPG,195.62
IFF,68.74
INTU,50.22
ISRG,0.82
IVZ,13.86
IPGP,1.80
IQV,210.80
IRM,"1,107.94"
JKHY,4.34
J,44.47
JBHT,50.21
SJM,62.22
JNJ,58.56
JCI,49.04
JPM,N/A
JNPR,51.50
KSU,87.62
K,223.10
KEY,N/A
KEYS,60.21
KMB,"1,029.69"
KIM,95.89
KMI,107.48
KLAC,120.91
KHC,56.34
KR,205.80
LB,N/A
LHX,36.72
LH,72.03
LRCX,105.86
LW,679.85
LVS,405.03
LEG,148.51
LDOS,139.68
LEN,41.68
LLY,344.76
LNC,31.42
LIN,32.58
LYV,"1,220.68"
LKQ,82.58
LMT,220.01
L,55.31
LOW,644.36
LUMN,288.62
LYB,211.98
MTB,N/A
MRO,55.70
MPC,109.86
MKTX,9.80
MAR,"5,222.27"
MMC,146.64
MLM,44.56
MAS,708.55
MA,207.50
MKC,128.05
MXIM,54.51
MCD,N/A
MCK,957.04
MDT,59.64
MRK,98.19
MET,64.78
MTD,508.02
MGM,184.65
MCHP,173.33
MU,18.08
MSFT,63.56
MAA,74.94
MHK,35.91
TAP,68.17
MDLZ,76.11
MNST,0.47
MCO,393.82
MS,338.20
MOS,57.19
MSI,N/A
MSCI,N/A
NDAQ,92.14
NTAP,747.84
NFLX,167.29
NWL,155.87
NEM,28.73
NWSA,28.42
NWS,28.42
NTAP,747.84
NFLX,167.29
NWL,155.87
NEM,28.73
NWSA,28.42
NWS,28.42
NEE,107.31
NLSN,474.77
NKE,120.35
NI,199.71
NSC,92.27
NTRS,N/A
NOC,157.00
NLOK,N/A
NCLH,272.95
NOV,48.42
NRG,318.56
NUE,47.55
NVDA,50.09
NVR,51.76
ORLY,"4,395.25"
OXY,209.50
ODFL,3.00
OMC,208.10
OKE,237.85
ORCL,823.11
OTIS,N/A
PCAR,117.80
PKG,85.33
PH,101.28
PAYX,31.01
PAYC,7.65
PYPL,48.47
PNR,39.86
PBCT,N/A
PEP,338.27
PKI,58.33
PRGO,63.54
PFE,96.42
PM,N/A
PSX,65.12
PNW,114.32
PXD,30.03
PNC,N/A
POOL,97.56
PPG,117.02
PPL,177.09
PFG,27.89
PG,64.07
PGR,31.67
PLD,47.73
PRU,51.81
PEG,110.17
PSA,29.57
PHM,50.85
PVH,115.75
QRVO,38.83
PWR,35.73
QCOM,213.16
DGX,67.55
RL,137.72
RJF,52.24
RTX,45.12
O,82.16
REG,68.39
REGN,24.45
RF,N/A
RSG,109.17
RMD,33.71
RHI,25.11
ROK,133.04
ROL,44.31
ROP,91.29
ROST,191.26
RCL,236.31
SPGI,141.83
CRM,15.44
SBAC,N/A
SLB,143.30
STX,529.09
SEE,"2,225.16"
SRE,104.25
NOW,75.33
SHW,280.09
SPG,744.59
SWKS,4.21
SLG,98.63
SNA,39.36
SO,158.38
LUV,137.51
SWK,38.38
SBUX,N/A
STT,N/A
STE,48.08
SYK,110.25
SIVB,N/A
SYF,N/A
SNPS,13.51
SYY,991.92
TMUS,164.13
TROW,N/A
TTWO,5.94
TPR,131.92
TGT,112.80
TEL,43.62
FTI,109.75
TDY,24.11
TFX,68.57
TER,21.42
TSLA,56.32
TXN,77.49
TXT,76.65
TMO,62.99
TJX,281.00
TSCO,184.09
TT,88.49
TDG,N/A
TRV,23.67
TRMB,46.03
TFC,N/A
TWTR,56.26
TYL,1.12
TSN,71.97
UDR,125.69
ULTA,103.21
USB,N/A
UAA,119.66
UA,119.66
UNP,167.08
UAL,568.64
UNH,61.62
UPS,"3,685.79"
URI,229.02
UHS,65.25
UNM,31.75
VLO,82.02
VAR,15.59
VTR,116.69
VRSN,N/A
VRSK,142.02
VZ,217.33
VRTX,10.85
VFC,232.59
VIAC,139.18
VTRS,99.70
V,55.88
VNT,942.20
VNO,105.63
VMC,62.92
WRB,54.38
WAB,44.87
WMT,79.08
WBA,201.90
DIS,59.43
WM,145.62
WAT,584.34
WEC,134.03
WFC,N/A
WELL,83.22
WST,19.17
WDC,96.61
WU,"1,643.73"
WRK,88.41
WY,62.71
WHR,135.51
WMB,150.24
WLTW,61.33
WYNN,N/A
XEL,163.05
XRX,82.22
XLNX,78.64
XYL,103.63
YUM,N/A
ZBRA,67.63
ZBH,66.61
ZION,N/A
ZTS,219.07
