code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
ISRG,Health Care,104.01493833919608,1.8480826655070302,1.3560791104189138,0.9823297169485801,3.055976672355774
IVZ,Financials,87.83673151066644,0.5234996169058416,0.4584947609581345,0.24515383861020407,0.8218848681255657
IPGP,Information Technology,119.88207992020338,0.7686334927833343,1.6380248513898497,0.6428859404113744,1.676384215145003
IQV,Health Care,117.48752131429146,0.8460441904288583,0.8389883385167524,-1.7795082830586844,0.4631256002929775
IRM,Real Estate,74.8454371114745,0.5973916464765691,1.2362236334879493,1.0611903923057087,0.5218316623019466
JKHY,Information Technology,128.40838693694712,0.8999971009090719,0.7644115973152632,0.8691817914361781,1.2947948120867048
J,Industrials,94.55930288317911,0.662682487420016,0.4995880673344652,0.21429531347045813,0.14350370713303529
JBHT,Industrials,88.61969228621585,0.9781897247934396,0.0,1.3166304059624947,0.4957400791868492
SJM,Consumer Staples,116.43094186877312,0.6278867697914724,0.7278842138696359,0.2948703513353504,0.5283545580807208
JNJ,Health Care,101.89596583020253,0.6130301712534426,0.4961636251364376,0.6120274152716284,1.1251995218385722
JCI,Industrials,74.74748101276147,0.3510848812408109,0.7320696432227807,0.5623109025464821,0.17937963391629413
JPM,Financials,109.168313774266,0.38861734070530735,0.20736899976944673,0.14400645065214784,0.6327208905411101
JNPR,Information Technology,126.45941522244148,0.0,0.5973749167670299,0.28458417628876836,0.6490281299880459
KSU,Industrials,62.52909302567734,0.9680246836884718,0.0,0.5263092898834452,1.578540778463388
K,Consumer Staples,114.62990173091153,1.211985670207699,0.6099312048264645,1.1554803302327101,0.4370340171778802
KEY,Financials,97.66684087134603,0.4449160299020521,0.3139072014858597,0.1611500757297845,0.7631788061165967
KMB,Consumer Staples,114.58121272738691,0.9250187405520696,0.7602261679621184,5.993411327141773,0.5968449637578513
KIM,Real Estate,110.20621476952697,0.8221954401441262,0.24884279972333606,0.2691549137188954,2.5243606663856664
KMI,Energy,37.49471107649184,1.3089445238243147,0.0,0.3360150515216783,0.6718582652137561
KLAC,Information Technology,102.78673105188491,0.9258006667909132,0.7997975000282146,2.77383853756161,1.1317224176173466
KR,Consumer Staples,138.22495123492405,0.5981735727154127,0.634282793790216,0.768034403478122,0.07501330145590482
LB,Consumer Discretionary,140.01878013865257,0.6450891470460334,0.6224874928858988,-6.219707178166576,0.4631256002929775
LH,Health Care,115.43022171210353,0.7115528773477459,0.6605368506417605,0.5554534525154274,0.5055244228550106
LRCX,Information Technology,102.25018575450413,0.6830125696299516,0.610311698404023,0.3925890142778793,0.8447150033512758
LVS,Consumer Discretionary,80.07577331630311,0.49495930918804737,0.3736446931625627,0.6737444655511203,0.8055776286786299
LEG,Consumer Discretionary,102.15051527527092,2.005640802634031,0.6605368506417605,0.7131748032296846,0.43051112139910586
LDOS,Information Technology,160.63785156258686,0.0,0.24732082541310157,0.30687088888969605,0.15002660291180964
LEN,Consumer Discretionary,109.5598654663682,0.638442774015862,0.0,0.30687088888969605,0.4402954650672674
LLY,Health Care,126.2986119394715,1.047390196931105,0.7373965533086013,0.7388902408461395,1.0664934598296032
LNC,Financials,89.08087388033246,0.34326561885237405,0.20052011537339157,0.13886336312885686,0.32288334104932936
LIN,Materials,81.62079898105048,0.7776256445300366,1.0718504079826265,0.9411850167622521,0.8968981695814705
LYV,Communication Services,94.79387194077084,0.0,1.2948196444319764,0.6068843277483374,0.2576543832615861
LKQ,Consumer Discretionary,106.14469983654504,0.8867043548487294,1.3214541948610796,0.5383098274377908,0.4174653298415572
LMT,Industrials,117.03549023424387,0.5723700068335714,0.6662442543051399,2.5972591992619525,0.43377256928849306
L,Financials,92.64875650857515,1.0243233728852166,0.46610463250930684,0.10457611297358356,0.35549781994320107
LOW,Consumer Discretionary,131.94111273471435,0.7917003168292227,0.4721925297502447,0.7971785661101043,0.3033146537130064
LUMN,Communication Services,68.72517698711727,0.6634644136588597,0.22525219791470175,0.14914953817543886,0.23482424803587593
LYB,Materials,114.05351420224896,0.2568627694601478,0.22753515938005348,0.5228805648679178,0.19568687336322993
MTB,Financials,99.42373397274848,0.5704151912364622,0.529647059961596,0.19886605090058512,0.9816958147055368
MRO,Energy,46.15726050166213,0.22441283054813524,0.16285125119508845,0.14057772563662052,0.5250931101913336
MPC,Energy,118.18100326213961,0.32137168416475115,0.4786609205687412,0.2982990763508777,0.06849040567713048
MKTX,Financials,158.1765868945492,1.359378766229732,1.0376059860023508,1.3114873184392037,3.2255719626039068
MAR,Consumer Discretionary,87.62492569535324,1.117763558427036,0.657112408443733,-1.5840709571736264,0.512047318633785
MMC,Financials,99.67375423731413,0.7561226729618354,0.6144971277571677,0.665172653012302,0.7142570877757892
MLM,Materials,126.01815968597595,1.606076494584912,1.5166474001486505,0.2760123637499501,0.6359823384304972
MAS,Industrials,129.7608132588233,0.33779213518046836,0.5627500012091957,1.0834771049066363,0.30657610160239357
MA,Information Technology,114.6332530414622,1.0489540494087923,1.2000767436198805,2.4001075108691308,3.356029878179393
MKC,Consumer Staples,118.8331758339035,0.7780166076494583,0.8903549714871657,0.8091791036644498,0.6718582652137561
MXIM,Information Technology,124.12511066936392,1.2804042161065208,0.4371871206148519,0.5743114401008278,1.0371404288251187
MCD,Consumer Discretionary,131.39010644016182,0.6443072208071896,0.7054350927936774,1.0217600546271444,0.9360355442541166
MCK,Health Care,96.1851043638325,1.0556004224389637,0.5186127462123962,0.8554668913740688,0.08805909301345348
MDT,Health Care,111.29431636840638,0.8167219564722203,0.618302063532754,0.5245949273756815,1.1415067612855079
MRK,Health Care,96.83552211661309,0.4507804766933796,0.7891436798565733,0.4714496896350079,1.0730163556083776
MET,Financials,92.3754785320638,0.2791476672671926,0.10273326594082682,0.1028617504658199,0.19568687336322993
MTD,Health Care,112.9484408302542,1.0301878196765442,1.030376608028737,2.03494829671547,1.1773826880687668
MGM,Consumer Discretionary,107.0750073155442,0.0,1.4154361085180585,0.22286712600927644,0.3294062368281037
MCHP,Information Technology,107.09147110761246,0.9093802157751961,0.5638914819418717,0.6017412402250464,1.3795924572107712
MU,Information Technology,44.63739680754346,0.45469010788759806,0.6118336727142574,0.5297380148989724,0.8316692117937272
MSFT,Information Technology,123.60871008080603,0.6513445569567827,0.4817048691892102,0.634314127872556,1.2034742711838642
MAA,Real Estate,127.40506954318252,1.1994748503862,1.212633031679315,0.2537256511490224,1.4741744460029986
MHK,Consumer Discretionary,122.80040796267954,0.8378339649209996,4.320124079600547,0.43887680198749823,0.47617139185052615
TAP,Consumer Staples,129.68494700424412,0.9375295603735685,0.4501239022518449,0.26572618870336806,0.9621271273692139
MDLZ,Consumer Staples,126.30905299085804,0.994219212689735,1.0897336061278815,0.3308719639983873,0.5250931101913336
MNST,Consumer Staples,138.46929763352205,1.5239742395063258,1.2594337417190251,2.055520646808634,2.4950076353811816
MCO,Financials,106.8685568049109,0.7592503779172102,0.7731629495991115,72.97869759299145,1.8851168800657818
MS,Financials,83.86121993138426,0.43944254623014634,26.81224092982312,0.15600698820649353,0.6294594426517229
MOS,Materials,62.514311250121956,0.5919181628046634,0.4877927664301481,0.24001075108691308,0.5511846933064309
MSI,Information Technology,105.07551732846763,0.45117143981280144,0.0,0.8126078286799773,0.8316692117937272
MSCI,Financials,155.10555559090528,0.713507692944855,0.7697385074010838,0.5914550651784645,1.6992143503707133
NDAQ,Financials,124.3232165169202,0.7021697624816218,0.5741648085359543,0.21429531347045813,0.6914269525500791
NTAP,Information Technology,81.65565255517072,0.7494762999316642,0.4322407041065898,0.5640252650542458,0.6359823384304972
NFLX,Communication Services,236.10884043682816,3.091345385268476,0.0,1.9046567461254316,1.2491345416352844
NWL,Consumer Discretionary,118.74338571797982,0.8992151746702283,0.6757565937441053,0.7783205785247039,0.49900152707623635
NEM,Materials,96.36064171754327,0.6619005611811724,0.8237685954144075,0.1131479255124019,0.41094243406278286
NWSA,Communication Services,86.46336966873307,1.26320183885196,0.31504868221853555,0.1131479255124019,0.32288334104932936
NWS,Communication Services,93.97170775230612,1.2166772276407611,0.3032533813142184,0.10971920049687456,0.3098375494917807
NEE,Utilities,101.48547824435947,0.6372698846575966,0.0,0.3445868640604966,0.769701701895371
NLSN,Industrials,107.51852629544575,1.4399171688306307,0.5791112250442163,0.45773478957289854,0.7370872230014993
NKE,Consumer Discretionary,135.6990262175218,1.0743666521712119,1.170778738147867,1.1726239553103468,0.9099439611390192
NI,Utilities,123.3433794440401,0.314334348015158,4.41296451252485,0.12000537554345654,0.2641772790403604
NSC,Industrials,79.77516506212625,0.5852717897744921,1.2483994279698252,0.4080182768477522,0.8381921075725015
NTRS,Financials,109.86499449050264,0.6900499057795447,0.6205850249981056,0.2777267262577137,1.0077873978206342
NOC,Industrials,131.41164143104476,0.5367923629661842,0.5311690342718305,0.6308854028570288,0.3881122988370727
NLOK,Information Technology,84.75152747901005,0.3209807210453293,0.28194574097093583,0.21429531347045813,0.41420388195217006
NCLH,Consumer Discretionary,126.24235619767677,1.1216731896212544,0.0,0.5177374773446268,1.0273560851569572
NOV,Energy,53.72105853422393,0.4034739392433372,0.5110028746612237,0.20743786343940346,0.39137374672645986
NRG,Utilities,45.2747899118788,4.510150545650328,0.3884839426873488,0.12000537554345654,0.16633384235874546
NUE,Materials,85.75585606381755,0.7189811766167608,0.698966701975181,0.2760123637499501,0.20220976914200425
NVDA,Information Technology,148.7659917396998,0.7185902134973389,0.5471497645292924,0.4148757268788069,0.7664402540059839
NVR,Consumer Discretionary,129.7767714493561,0.7756708289329274,1.3983138975279206,0.7868923910635222,0.4174653298415572
ORLY,Consumer Discretionary,132.53222410001482,1.0258872253629039,1.0182008135468614,1.6629316325307548,0.9295126484753422
OXY,Energy,88.02053713074817,3.2719703464413654,0.8260515568797593,0.22458148851704013,0.7860089413423069
ODFL,Industrials,76.638740671897,0.9641150524942534,5.465409748051986,0.7560338659237763,0.769701701895371
OMC,Communication Services,101.09823638954343,0.5860537160133358,0.490836715050617,0.8126078286799773,0.3489749241644267
OKE,Energy,53.00891630856472,0.8605098258474663,0.0,0.2931559888275867,0.18590252969506843
ORCL,Information Technology,93.8664540489624,0.6282777329108943,0.45963624169081035,0.6068843277483374,1.4774358938923862
PCAR,Industrials,73.41951141670609,0.5536037771013231,0.32988793174332165,0.4868789522048808,0.3294062368281037
PKG,Materials,84.02592952777256,0.6392247002547058,0.7628896230050287,0.7234609782762665,0.3522363720538139
PH,Industrials,77.48603914722729,0.6196765442836139,0.5532376617702303,0.4851645896971172,0.42398822562033156
PAYX,Information Technology,119.13120019110879,0.8515176741007641,0.6711906708134019,1.3149160434547311,1.754658964490295
PNR,Industrials,76.76999731532288,1.3562510612743572,0.3173316436838873,0.26744055121113175,0.5479232454170438
PBCT,Financials,111.86005667459409,0.5289731005777473,0.41968441604715545,0.13029155059003855,0.808839076568017
PEP,Consumer Staples,109.55352478745701,0.7260185127663539,0.5935699809914438,1.1520516052171828,0.5935835158684641
PKI,Health Care,124.13471462275267,1.2076850758940587,0.7176108872755532,0.40287518932446126,0.7631788061165967
PRGO,Health Care,87.46556822651982,3.8732716241121525,1.953454027185944,0.3908746517701156,2.2960593141285646
PFE,Health Care,107.87240238289233,0.6450891470460334,0.3603274179480111,0.353158676599315,0.9914801583736984
PM,Consumer Staples,114.25192960682406,0.4922225673520945,0.5422033480210304,-1.417777793920551,0.38158940305829836
PSX,Energy,117.96389156349932,0.27132840487875587,0.0,0.24515383861020407,0.06849040567713048
PNW,Utilities,98.71367679921849,0.5985645358348346,1.1076168042731365,0.2297245760403311,0.5674919327533668
PXD,Energy,84.8977989718868,0.8831856867739328,0.0,0.42687626443315263,1.320886395201802
PNC,Financials,107.59355584231436,0.41129320163177396,0.28118475381581853,0.14914953817543886,0.8284077639043401
POOL,Consumer Discretionary,130.06468110456203,0.950822306433911,0.9782489879032065,1.8052237206751391,0.39137374672645986
PPG,Materials,87.12118041454288,0.54656644095173,1.1555589950455223,0.9274701167001428,0.6457666820986587
PPL,Utilities,106.43207160579679,0.37610652088380847,0.0,0.21086658845493078,0.6946884004394662
PFG,Financials,89.90935030542235,0.4433521774243647,0.15904631541950223,0.2040091384238761,0.3848508509476855
PG,Consumer Staples,90.70457244274077,0.8933507278789008,0.516710278324603,0.5383098274377908,1.0208331893781828
PGR,Financials,121.83927133230148,0.4077745335569774,0.3139072014858597,0.32744323898286,0.2250399043677144
PLD,Real Estate,104.33506867019247,1.1869640305647013,0.5345934764698581,0.2057235009316398,3.3886443570732654
PRU,Financials,93.33108322962698,0.8874862810875731,0.06468390818496503,0.13029155059003855,0.1989483212526171
PEG,Utilities,97.95395946229806,0.4359238781553498,1.894477522664358,0.23658202607138576,0.5055244228550106
PSA,Real Estate,139.35192725657234,1.1240189683377853,0.7202743423184635,0.46973532712724425,3.913737467264599
PHM,Consumer Discretionary,85.11110699946342,0.6130301712534426,1.0767968244908885,0.2588687386723134,0.4174653298415572
PVH,Consumer Discretionary,80.2293503912127,1.0579462011554945,0.7841972633483113,0.34972995158378767,0.375066507279524
PWR,Industrials,71.87198149763806,0.8147671408751112,15.69650155502566,0.23315330105585846,0.2609158311509733
QCOM,Information Technology,69.87664520448298,0.5012147190987968,0.5395398929781201,0.44230552700302556,1.2523959895246715
DGX,Health Care,109.14989487644759,0.6071657244621149,0.5121443553938996,0.3360150515216783,0.375066507279524
RL,Consumer Discretionary,61.65641411456419,0.79326416930691,0.8747547348072623,0.6068843277483374,0.6392437863198844
RJF,Financials,103.29464306245524,0.6056018719844276,0.42843576833100366,0.27944108876547735,0.48921718340807485
RTX,Industrials,86.17194663213021,0.5735428961918368,0.64417562680674,0.47830713966606253,0.5153087665231721
O,Real Estate,114.23259072273346,1.3804907746785113,0.0,0.2502969261334951,2.7885379454260266
REG,Real Estate,110.83234092004632,1.1205003002629887,0.0,0.42859062694091626,2.8863813821076416
REGN,Health Care,133.29971804532624,5.241642542088587,4.220815255857747,2.82526941279452,5.410742048493308
RF,Financials,93.7684096169612,0.43631484127477166,0.24960378687845328,0.1217197380512202,0.7273028793333379
RSG,Industrials,114.02009484894864,0.9011699902673375,0.6833664652952777,0.2760123637499501,0.46964849607175185
RMD,Health Care,98.4132792160659,0.8135942515168456,0.8355638963187247,0.7748918535091764,1.4774358938923862
RHI,Industrials,82.52057853282261,0.9003880640284938,0.9618877640681859,1.2257691930510206,0.48921718340807485
ROK,Industrials,95.13492560346143,0.6255409910749414,0.5387789058230028,0.8777536039749965,0.6685968173243689
ROL,Industrials,120.21087270407307,1.250691019030461,1.0067860062201028,1.6389305574220638,1.02409463726757
ROP,Industrials,123.02674243462688,0.9211091093578512,0.7233182909389325,0.5451672774688455,1.3958996966577069
ROST,Consumer Discretionary,127.41762254857116,0.7064703567952619,0.9550388796721307,1.2514846306674754,0.492478631297462
RCL,Consumer Discretionary,125.65137008204617,0.8382249280404215,4.084979048669321,0.332586326506151,0.6620739215455945
CRM,Information Technology,122.33388751166841,0.0,1.8023980768951726,1.8257960707683032,2.5276221142750535
SBAC,Real Estate,95.56686255670219,0.0,1.1624078794415775,-3.675593216645298,3.069022463913323
SLB,Energy,84.27093887799143,0.6638553767782815,0.4847488178096791,0.4045895518322249,0.6196750989835614
STX,Information Technology,58.1017266110664,0.30495123314903394,0.25074526761112914,0.7131748032296846,0.36528216361136256
SEE,Materials,107.05561242480238,1.267111470046178,0.0,1.2069112054656201,0.3522363720538139
SRE,Utilities,87.473288902546,0.7819262388436767,0.0,0.32401451396733266,0.6881655046606919
NOW,Information Technology,128.51368416114127,0.0,4.3353438227028915,4.056181693368831,4.689962064938745
SHW,Materials,100.38294832962626,1.1048617754861154,1.060435600655868,4.05103860584554,0.7175185356651765
SPG,Real Estate,111.04008658705544,1.1947832929531381,0.8446957421801315,1.2360553680976025,2.8733355905500932
SWKS,Information Technology,107.43485504809449,0.8968693959536973,0.6807030102523673,0.8006072911256316,1.6111552573572598
SLG,Real Estate,97.74478694469629,0.6931776107349195,0.0,0.1937229633772941,1.989483212526171
SNA,Industrials,128.05555370058414,0.6607276718229068,0.8405103128269867,0.5417385524533181,0.7109956398864021
SO,Utilities,100.65320230833534,0.6536903356733137,2.2159945957013902,0.2691549137188954,0.5837991722003026
LUV,Industrials,103.20388339831264,0.9570777163446603,0.9272628485103517,0.690888090628757,0.492478631297462
SWK,Industrials,114.25249942689584,0.7076432461535275,0.5132858361265754,0.3565874016148423,0.394635194615847
SBUX,Consumer Discretionary,149.29834698838985,0.873020645668965,0.9554193732496893,1.5394975319717712,1.0762778034977647
STT,Financials,86.77175815092225,0.5700242281170403,0.0,0.22801021353256745,0.906682513249632
STE,Health Care,117.0315245508785,1.0782762833654302,0.8975843494607795,0.5777401651163551,0.6555510257668202
SYK,Health Care,100.7468808012779,2.178837464537905,0.8226271146817318,0.660029565489011,1.1284609697279593
SIVB,Financials,103.19148167076713,0.8483899691453892,1.030376608028737,0.2502969261334951,1.2621803331928332
SNPS,Information Technology,122.8588019039722,0.977016835435174,0.5539986489253476,0.35830176412260595,1.0208331893781828
SYY,Consumer Staples,106.56131453324227,0.8953055434760098,0.8112123073549732,0.6428859404113744,0.13698081135426096
TMUS,Communication Services,146.27942106553786,3.6320473794288786,0.0,0.23829638857914942,0.24134714381465025
TROW,Financials,88.39404149941717,0.6087295769398023,0.5920480066812094,0.5880263401629371,1.555710643237678
TTWO,Communication Services,125.20942660228084,0.0,0.0,0.5211662023601542,0.9295126484753422
TPR,Consumer Discretionary,91.3006410209161,0.5891814209687104,0.3995182564365487,0.5777401651163551,0.6196750989835614
TGT,Consumer Discretionary,129.34389510116796,0.8300147025325629,0.35614198859486623,0.337729414029442,0.15002660291180964
TEL,Information Technology,103.31832634643152,0.49730508790457845,0.6228679864634574,0.44230552700302556,0.6751197131031432
FTI,Energy,62.390641091193466,0.5786254167443208,0.80930983946718,0.7011742656753389,0.4272496735097187
TDY,Industrials,86.96931242218477,0.6974782050485596,0.6061262690508782,0.43887680198749823,0.5316160059701079
TFX,Health Care,116.55882397521474,1.0708479840964154,0.8766572026950554,0.40973263935551596,0.906682513249632
TER,Information Technology,106.5377253953863,1.9817920523492987,0.49159770220573423,0.33430068901391463,0.8251463160149528
TSLA,Consumer Discretionary,108.70723185730655,0.0,0.0,5.256235448803396,2.8211524243198984
TXN,Information Technology,105.97210480994698,0.6908318320183885,0.49159770220573423,0.7868923910635222,1.2360887500777358
TXT,Industrials,100.68700747332629,0.7612051935143193,0.5734038213808371,0.46287787709618955,0.27722307059790907
TMO,Health Care,114.5835074092836,1.0192408523327328,0.8386078449391936,0.40973263935551596,0.9523427837010523
TJX,Consumer Discretionary,117.7945564371537,0.7545588204841481,0.8340419220084904,1.5789278696503355,0.47617139185052615
TSCO,Consumer Discretionary,110.20443734167212,1.0681112422604624,1.5489893542411333,1.3132016809469673,0.5805377243109154
TDG,Industrials,117.1981956741075,1.7186738729784015,0.5524766746151131,-0.9120408541302698,1.1317224176173466
TRV,Financials,109.89412607505172,0.33544635646393733,0.3268439831228527,0.2040091384238761,0.38158940305829836
TRMB,Information Technology,81.4157365345773,1.2972156302416598,0.7423429698168634,0.5005938522669902,0.9588656794798267
TFC,Financials,100.6401851627114,0.4531262554099107,0.27395537584220486,0.1611500757297845,0.7533944624484352
TWTR,Communication Services,64.98512461290812,0.0,0.0,1.0886201924299272,4.99327671865175
TYL,Information Technology,160.45494684294766,2.5776198463481808,1.1041923620751088,1.8635120459391037,2.5569751452795377
TSN,Consumer Staples,135.36228877819863,0.5899633472075541,0.6114531791366988,0.2571543761645497,0.11088922823916364
UDR,Real Estate,126.89517215183423,1.6310981342279096,5.53047414981451,0.39944646430893394,2.5243606663856664
ULTA,Consumer Discretionary,145.05359365900668,1.2729759168375059,1.9466051427898887,1.1246218050929642,0.8316692117937272
USB,Financials,97.89138813603155,0.48088463688886124,0.4904562214730584,0.26229746368784074,1.0501862203826673
UAA,Consumer Discretionary,119.60655940056076,2.7050738232796996,7.220626621329891,1.7846513705819753,1.5296190601225808
UNP,Industrials,67.64760016506361,0.7107709511089022,1.130065925349095,0.7491764158927217,1.2850104684185433
UAL,Industrials,86.29296751620963,0.9371385972541465,1.3716793470988171,1.7932231831207937,0.2185170085889401
UNH,Health Care,119.13052237858103,0.6310144747468471,0.5288860728064788,0.46287787709618955,0.22830135225710158
UPS,Industrials,89.72358836090521,1.0978244393365222,0.9382971622595515,6.622582367491038,0.472909943961139
URI,Industrials,71.63360070915488,0.7698063821415998,0.7313086560676634,0.951471191808834,0.6164136510941742
UHS,Health Care,108.52470861383381,0.7873997225155825,0.6476000690047675,0.4868789522048808,0.4370340171778802
UNM,Financials,98.13193861710126,0.7181992503779171,0.25531119054183254,0.1474351756676752,0.23156280014648875
VLO,Energy,147.84583611785592,0.21659356815969846,0.36717630234406623,0.1577213507142572,0.04892171834080748
VAR,Health Care,94.08798995315779,0.7807533494854112,0.7674555459357322,0.8160365536955044,0.8479764512406631
VTR,Real Estate,95.05618237139694,1.1326201569650658,0.4508848894069621,0.27258363873442276,1.6242010489148087
VRSN,Information Technology,154.39020640146754,0.8843585761321985,0.5441058159088235,-1.30977295593144,2.6156812072885067
VRSK,Industrials,120.91432010639693,1.0469992338116831,1.1871399619828875,8.107220299214372,2.4460859170403744
VZ,"Communication Services
",104.3870609456395,0.5500851090265266,0.39799628212631427,1.8395109708304125,0.35549781994320107
VRTX,Health Care,106.69639207969016,0.0,0.0,4.491629770340802,15.667995660615944
VFC,Consumer Discretionary,85.32859937796182,1.1994748503862,0.0,0.0,1.0664934598296032
VIAC,Communication Services,86.7724505402091,0.3632047379428878,0.968736648464241,0.6205992278104467,0.7403486708908866
VTRS,Health Care,96.62517931369104,0.9418301546872087,1.2381261013757423,1.1074781800153275,0.945819887922278
V,Information Technology,120.00843084438537,1.1009521442918968,0.9230774191572069,1.1743383178181104,4.416000442230222
VNO,Real Estate,96.69102970200987,0.6357060321799093,1.5535552771718364,0.2897272638120594,1.793796339162941
VMC,Materials,146.1887388943768,1.5873102648526638,5.0875796255362795,0.337729414029442,0.906682513249632
WRB,Financials,108.54252393025001,0.3698511109730591,0.28308722170361167,0.2160096759782218,0.2804845184872962
WAB,Industrials,82.71648965757761,0.907034437058665,0.7282647074471945,0.7663200409703582,0.8708065864663732
WMT,Consumer Staples,77.49109896747242,0.52740924810006,0.5749257956910715,0.4337337144642072,0.14350370713303529
WBA,Consumer Staples,125.43166969140273,1.071238947215837,0.5250811370308927,0.4560204270651349,0.23482424803587593
DIS,Communication Services,113.75902041389212,0.7643328984696941,0.8523056137313039,0.5348811024222635,0.9980030541524727
WM,Industrials,107.90195729850586,0.6278867697914724,0.6753761001665466,0.6000268777172827,0.48921718340807485
WAT,Health Care,120.27116617024652,0.865983309519372,0.8652423953682968,0.8486094413430142,1.5720178826846138
WEC,Utilities,101.52800936305056,0.6548632250315792,0.8545885751966557,0.3754453892002426,0.6425052342092716
WFC,Financials,102.59172599407289,0.42927750512517854,0.5205152141001892,0.2160096759782218,0.8871138259133091
WELL,Real Estate,94.96519452819285,1.5427404692385742,0.0,0.23486766356362213,1.6535540799192932
WST,Health Care,114.85439974221788,1.1412213455923463,2.0040596730012403,0.6566008404734837,0.8544993470194374
WDC,Information Technology,56.09742707945291,0.5551676295790104,0.4573532802254586,0.4080182768477522,0.4826942876293005
WU,Information Technology,104.0186984962487,0.3546035493156074,0.31314621433074247,0.9909015294873984,0.453341256624816
WY,Real Estate,87.5081947560662,0.34913006564370164,0.8321394541206972,0.49030767722040813,0.9816958147055368
WHR,Consumer Discretionary,77.8535479729263,0.7838810544407859,0.6358047681004504,0.3771597517080063,0.21525556069955293
WMB,Energy,61.237105963313454,0.42302209521442913,0.0,0.1937229633772941,0.9392969921435037
WYNN,Consumer Discretionary,48.10897464855249,0.7150715454225424,0.0,10.802198161418852,0.8023161807892427
XEL,Utilities,104.59288648585803,0.5731519330724151,0.0,0.25201128864125877,0.4174653298415572
XRX,Information Technology,79.26395062740956,0.3753245946449648,0.16513421266044012,0.1320059130978022,0.14676515502242246
XLNX,Information Technology,112.44387695095664,0.6247590648360978,0.5170907719021616,0.6411715779036107,1.435037071330353
XYL,Industrials,98.11923847741481,0.7486943736928204,0.8214856339490558,0.5143087523290995,0.5381389017488823
YUM,Consumer Discretionary,103.27875145880421,0.7913093537098008,1.0965824905239365,2.149810584735636,0.512047318633785
ZBRA,Information Technology,90.6371062430982,4.8037638483361285,0.7240792780940497,0.6583152029812473,0.7762245976741454
ZBH,Health Care,91.87848713470434,1.0082938849889211,0.9828149108339098,0.48002150217382616,1.2947948120867048
ZION,Financials,97.19451203899047,0.5719790437141495,0.9078576760548621,0.12000537554345654,0.6685968173243689
ZTS,Health Care,112.99455723753096,1.3902648526640573,1.7320067650468285,2.6521187995103896,1.4122069361046428
